BU1032,The Busy Executive's Database Guide,business    ,19.99
BU1111,Cooking with Computers: Surreptitious Balance Sheets,business    ,11.95
BU2075,You Can Combat Computer Stress!,business    ,2.99
BU7832,Straight Talk About Computers,business    ,19.99
MC2222,Silicon Valley Gastronomic Treats,mod_cook    ,19.99
MC3021,The Gourmet Microwave,mod_cook    ,2.99
MC3026,The Psychology of Computer Cooking,UNDECIDED   ,5.99
PC1035,But Is It User Friendly?,popular_comp,22.95
PC8888,Secrets of Silicon Valley,popular_comp,20
PC9999,Net Etiquette,popular_comp,3.99
PS1372,Computer Phobic AND Non-Phobic Individuals: Behavior Variations,psychology  ,21.59
PS2091,Is Anger the Enemy?,psychology  ,10.95
PS2106,Life Without Fear,psychology  ,7
PS3333,Prolonged Data Deprivation: Four Case Studies,psychology  ,19.99
PS7777,Emotional Security: A New Algorithm,psychology  ,7.99
TC3218,Onions Leeks,trad_cook   ,23.99
TC4203,Fifty Years in Buckingham Palace Kitchens,trad_cook   ,11.95
TC7777,Sushi Anyone?,trad_cook   ,877
